2.2899951293e-03, 5.6243804652e-03, -4.5081691810e-03, 2.2309153738e-03, -1.5935109813e-03
2.3055512829e-03, 5.8372763324e-03, -4.6851423545e-03, 2.2766893751e-03, -1.6262066965e-03
2.3212131108e-03, 6.0600928500e-03, -4.8699475586e-03, 2.3234025689e-03, -1.6595732635e-03
2.3369813311e-03, 6.2922881413e-03, -5.0629535267e-03, 2.3710742258e-03, -1.6936244470e-03
2.3528566664e-03, 6.5348626721e-03, -5.2645374336e-03, 2.4197240114e-03, -1.7283742939e-03
2.3688398443e-03, 6.7879658380e-03, -5.4751016924e-03, 2.4693719951e-03, -1.7638371393e-03
2.3849315975e-03, 7.0531072399e-03, -5.6950145239e-03, 2.5200386578e-03, -1.8000276127e-03
2.4011326635e-03, 7.3297724832e-03, -5.9247372950e-03, 2.5717449010e-03, -1.8369606435e-03
2.4174437848e-03, 7.6192617212e-03, -6.1646965057e-03, 2.6245120547e-03, -1.8746514676e-03
2.4338657092e-03, 7.9216979544e-03, -6.4153623980e-03, 2.6783618867e-03, -1.9131156334e-03
2.4503991892e-03, 8.2378455532e-03, -6.6775791101e-03, 2.7333166115e-03, -1.9523690082e-03
2.4670449827e-03, 8.5685505213e-03, -6.9512032169e-03, 2.7893988993e-03, -1.9924277852e-03
2.4838038527e-03, 8.9146480611e-03, -7.2370615024e-03, 2.8466318855e-03, -2.0333084897e-03
2.5006765672e-03, 9.2768865819e-03, -7.5357051213e-03, 2.9050391802e-03, -2.0750279858e-03
2.5176638997e-03, 9.6558587646e-03, -7.8477082775e-03, 2.9646448778e-03, -2.1176034841e-03
2.5347666288e-03, 1.0052601476e-02, -8.1736796774e-03, 3.0254735672e-03, -2.1610525480e-03
2.5519855383e-03, 1.0468205984e-02, -8.5142294917e-03, 3.0875503419e-03, -2.2053931014e-03
2.5693214175e-03, 1.0903813262e-02, -8.8700265738e-03, 3.1509008101e-03, -2.2506434358e-03
2.5867750610e-03, 1.1360341699e-02, -9.2417399521e-03, 3.2155511054e-03, -2.2968222181e-03
2.6043472687e-03, 1.1838287811e-02, -9.6300536557e-03, 3.2815278977e-03, -2.3439484984e-03
2.6220388461e-03, 1.2339611112e-02, -1.0035740147e-02, 3.3488584043e-03, -2.3920417174e-03
2.6398506040e-03, 1.2865578326e-02, -1.0459563139e-02, 3.4175704006e-03, -2.4411217147e-03
2.6577833589e-03, 1.3418058100e-02, -1.0902324885e-02, 3.4876922321e-03, -2.4912087372e-03
2.6758379327e-03, 1.3998400434e-02, -1.1364860968e-02, 3.5592528258e-03, -2.5423234470e-03
2.6940151530e-03, 1.4608273455e-02, -1.1848054421e-02, 3.6322817024e-03, -2.5944869303e-03
2.7123158528e-03, 1.5250398584e-02, -1.2352789504e-02, 3.7068089880e-03, -2.6477207057e-03
2.7307408710e-03, 1.5925952683e-02, -1.2880022712e-02, 3.7828654272e-03, -2.7020467337e-03
2.7492910521e-03, 1.6637763395e-02, -1.3430752682e-02, 3.8604823951e-03, -2.7574874250e-03
2.7679672463e-03, 1.7387681161e-02, -1.4005975960e-02, 3.9396919107e-03, -2.8140656505e-03
2.7867703096e-03, 1.8178678124e-02, -1.4606770324e-02, 4.0205266499e-03, -2.8718047500e-03
2.8057011040e-03, 1.9013794956e-02, -1.5234248324e-02, 4.1030199593e-03, -2.9307285423e-03
2.8247604971e-03, 1.9896190104e-02, -1.5889572569e-02, 4.1872058693e-03, -2.9908613352e-03
2.8439493624e-03, 2.0829461999e-02, -1.6573936569e-02, 4.2731191088e-03, -3.0522279349e-03
2.8632685794e-03, 2.1817700375e-02, -1.7288607220e-02, 4.3607951192e-03, -3.1148536566e-03
2.8827190338e-03, 2.2864726880e-02, -1.8034865259e-02, 4.4502700692e-03, -3.1787643351e-03
2.9023016169e-03, 2.3976182621e-02, -1.8814123964e-02, 4.5415808693e-03, -3.2439863352e-03
2.9220172264e-03, 2.5156908008e-02, -1.9627694589e-02, 4.6347651878e-03, -3.3105465627e-03
2.9418667658e-03, 2.6413276964e-02, -2.0477098289e-02, 4.7298614654e-03, -3.3784724753e-03
2.9618511451e-03, 2.7749720095e-02, -2.1363858757e-02, 4.8269089318e-03, -3.4477920941e-03
2.9819712801e-03, 2.9177185175e-02, -2.2289682458e-02, 4.9259476215e-03, -3.5185340154e-03
3.0022280932e-03, 3.0698006937e-02, -2.3256030190e-02, 5.0270183907e-03, -3.5907274219e-03
3.0226225126e-03, 3.2323228714e-02, -2.4264695333e-02, 5.1301629335e-03, -3.6644020954e-03
3.0431554733e-03, 3.4068319388e-02, -2.5317537124e-02, 5.2354237997e-03, -3.7395884284e-03
3.0638279164e-03, 3.5942192363e-02, -2.6416449539e-02, 5.3428444122e-03, -3.8163174373e-03
3.0846407893e-03, 3.7953633105e-02, -2.7563263345e-02, 5.4524690846e-03, -3.8946207747e-03
3.1055950460e-03, 4.0114441897e-02, -2.8760102847e-02, 5.5643430399e-03, -3.9745307428e-03
3.1266916469e-03, 4.2441294630e-02, -3.0008973823e-02, 5.6785124291e-03, -4.0560803065e-03
3.1479315591e-03, 4.4950875298e-02, -3.1312233823e-02, 5.7950243498e-03, -4.1393031070e-03
3.1693157560e-03, 4.7663114211e-02, -3.2672046582e-02, 5.9139268663e-03, -4.2242334759e-03
3.1908452178e-03, 5.0598282120e-02, -3.4090851494e-02, 6.0352690289e-03, -4.3109064492e-03
3.2125209312e-03, 5.3777528768e-02, -3.5571187483e-02, 6.1591008943e-03, -4.3993577816e-03
3.2343438898e-03, 5.7230489072e-02, -3.7115543390e-02, 6.2854735463e-03, -4.4896239617e-03
3.2563150939e-03, 6.0982236104e-02, -3.8726715291e-02, 6.4144391169e-03, -4.5817422264e-03
3.2784355504e-03, 6.5060954075e-02, -4.0407735383e-02, 6.5460508078e-03, -4.6757505770e-03
3.3007062732e-03, 6.9505460684e-02, -4.2161776804e-02, 6.6803629119e-03, -4.7716877942e-03
3.3231282832e-03, 7.4351437432e-02, -4.3991733335e-02, 6.8174308367e-03, -4.8695934548e-03
3.3457026080e-03, 7.9641753418e-02, -4.5901902217e-02, 6.9573111260e-03, -4.9695079471e-03
3.3684302824e-03, 8.5436630287e-02, -4.7893037964e-02, 7.1000614840e-03, -5.0714724886e-03
3.3913123480e-03, 9.1777695765e-02, -4.9971199316e-02, 7.2457407990e-03, -5.1755291422e-03
3.4143498536e-03, 9.8725520839e-02, -5.2139037840e-02, 7.3944091674e-03, -5.2817208339e-03
3.4375438552e-03, 1.0634468636e-01, -5.4402170905e-02, 7.5461279187e-03, -5.3900913705e-03
3.4608954158e-03, 1.1470931504e-01, -5.6763157732e-02, 7.7009596408e-03, -5.5006854577e-03
3.4844056058e-03, 1.2390105274e-01, -5.9227809085e-02, 7.8589682056e-03, -5.6135487183e-03
3.5080755027e-03, 1.3400140929e-01, -6.1800806413e-02, 8.0202187958e-03, -5.7287277113e-03
3.5319061915e-03, 1.4512505443e-01, -6.4486025454e-02, 8.1847779314e-03, -5.8462699510e-03
3.5558987644e-03, 1.5736785555e-01, -6.7290138351e-02, 8.3527134972e-03, -5.9662239266e-03
3.5800543211e-03, 1.7086213472e-01, -7.0218802478e-02, 8.5240947709e-03, -6.0886391221e-03
3.6043739688e-03, 1.8572120396e-01, -7.3278562541e-02, 8.6989924518e-03, -6.2135660370e-03
3.6288588222e-03, 2.0211541153e-01, -7.6474973108e-02, 8.8774786895e-03, -6.3410562068e-03
3.6535100035e-03, 2.2019560041e-01, -7.9816056749e-02, 9.0596271142e-03, -6.4711622244e-03
3.6783286426e-03, 2.4014814438e-01, -8.3308394408e-02, 9.2455128667e-03, -6.6039377619e-03
3.7033158771e-03, 2.6216887009e-01, -8.6961733696e-02, 9.4352126298e-03, -6.7394375927e-03
3.7284728522e-03, 2.8647188593e-01, -9.0784144610e-02, 9.6288046594e-03, -6.8777176138e-03
3.7538007210e-03, 3.1331179738e-01, -9.4784120353e-02, 9.8263688172e-03, -7.0188348694e-03
3.7793006445e-03, 3.4294993289e-01, -9.8972315114e-02, 1.0027986603e-02, -7.1628475738e-03
3.8049737913e-03, 3.7567426775e-01, -1.0336069216e-01, 1.0233741190e-02, -7.3098151361e-03
3.8308213382e-03, 4.1181624986e-01, -1.0796003066e-01, 1.0443717458e-02, -7.4597981840e-03
3.8568444700e-03, 4.5172903807e-01, -1.1278313481e-01, 1.0658002025e-02, -7.6128585895e-03
3.8830443794e-03, 4.9578978758e-01, -1.1784565156e-01, 1.0876683291e-02, -7.7690594938e-03
3.9094222672e-03, 5.4444342012e-01, -1.2316077384e-01, 1.1099851467e-02, -7.9284653339e-03
3.9359793425e-03, 5.9815688767e-01, -1.2874453698e-01, 1.1327598616e-02, -8.0911418686e-03
3.9627168226e-03, 6.5744468003e-01, -1.3461513340e-01, 1.1560018689e-02, -8.2571562064e-03
3.9896359329e-03, 7.2286186250e-01, -1.4079277342e-01, 1.1797207565e-02, -8.4265768322e-03
4.0167379072e-03, 7.9504005725e-01, -1.4729823145e-01, 1.2039263091e-02, -8.5994736365e-03
4.0440239878e-03, 8.7465005274e-01, -1.5415320173e-01, 1.2286285121e-02, -8.7759179436e-03
4.0714954254e-03, 9.6243193490e-01, -1.6138328271e-01, 1.2538375558e-02, -8.9559825412e-03
4.0991534790e-03, 1.0592146779e+00, -1.6901465965e-01, 1.2795638395e-02, -9.1397417108e-03
4.1269994164e-03, 1.1658665073e+00, -1.7707706916e-01, 1.3058179760e-02, -9.3272712575e-03
4.1550345139e-03, 1.2833480860e+00, -1.8560251114e-01, 1.3326107959e-02, -9.5186485421e-03
4.1832600564e-03, 1.4127246372e+00, -1.9462503074e-01, 1.3599533518e-02, -9.7139525127e-03
4.2116773377e-03, 1.5551427146e+00, -2.0418294638e-01, 1.3878569232e-02, -9.9132637372e-03
4.2402876604e-03, 1.7118518691e+00, -2.1431741067e-01, 1.4163330211e-02, -1.0116664436e-02
4.2690923356e-03, 1.8842214337e+00, -2.2507245225e-01, 1.4453933926e-02, -1.0324238519e-02
4.2980926837e-03, 2.0737508043e+00, -2.3649677850e-01, 1.4750500258e-02, -1.0536071613e-02
4.3272900340e-03, 2.2820255978e+00, -2.4864374448e-01, 1.5053151549e-02, -1.0752251107e-02
4.3566857245e-03, 2.5108116297e+00, -2.6157035429e-01, 1.5362012650e-02, -1.0972866179e-02
4.3862811029e-03, 2.7620190996e+00, -2.7533855916e-01, 1.5677210974e-02, -1.1198007839e-02
4.4160775254e-03, 3.0377026230e+00, -2.9001687457e-01, 1.5998876549e-02, -1.1427768963e-02
4.4460763578e-03, 3.3401134888e+00, -3.0567826155e-01, 1.6327142069e-02, -1.1662244335e-02
4.4762789751e-03, 3.6716921987e+00, -3.2240272110e-01, 1.6662142953e-02, -1.1901530680e-02
4.5066867617e-03, 4.0350432633e+00, -3.4027688133e-01, 1.7004017397e-02, -1.2145726712e-02
4.5373011112e-03, 4.4330363953e+00, -3.5939430945e-01, 1.7352906433e-02, -1.2394933166e-02
4.5681234269e-03, 4.8687384983e+00, -3.7985671483e-01, 1.7708953986e-02, -1.2649252847e-02
4.5991551216e-03, 5.3454833970e+00, -4.0177443775e-01, 1.8072306936e-02, -1.2908790669e-02
4.6303976174e-03, 5.8668606352e+00, -4.2526624740e-01, 1.8443115175e-02, -1.3173653697e-02
4.6618523465e-03, 6.4367562612e+00, -4.5046078014e-01, 1.8821531671e-02, -1.3443951194e-02
4.6935207505e-03, 7.0593497537e+00, -4.7749727244e-01, 1.9207712530e-02, -1.3719794664e-02
4.7254042810e-03, 7.7391446136e+00, -5.0652595649e-01, 1.9601817061e-02, -1.4001297901e-02
4.7575043994e-03, 8.4810103045e+00, -5.3770849417e-01, 2.0004007843e-02, -1.4288577031e-02
4.7898225769e-03, 9.2901612264e+00, -5.7122017894e-01, 2.0414450791e-02, -1.4581750565e-02
4.8223602948e-03, 1.0172221390e+01, -6.0724917410e-01, 2.0833315221e-02, -1.4880939443e-02
4.8551190445e-03, 1.1133230124e+01, -6.4599810260e-01, 2.1260773926e-02, -1.5186267090e-02
4.8881003275e-03, 1.2179683719e+01, -6.8768512257e-01, 2.1697003245e-02, -1.5497859460e-02
4.9213056555e-03, 1.3318535439e+01, -7.3254480695e-01, 2.2142183132e-02, -1.5815845094e-02
4.9547365504e-03, 1.4557255596e+01, -7.8082882448e-01, 2.2596497236e-02, -1.6140355168e-02
4.9883945445e-03, 1.5903849588e+01, -8.3280788512e-01, 2.3060132973e-02, -1.6471523552e-02
5.0222811806e-03, 1.7366889833e+01, -8.8877179936e-01, 2.3533281604e-02, -1.6809486860e-02
5.0563980118e-03, 1.8955544950e+01, -9.4903150309e-01, 2.4016138317e-02, -1.7154384512e-02
5.0907466019e-03, 2.0679634026e+01, -1.0139196606e+00, 2.4508902300e-02, -1.7506358786e-02
5.1253285252e-03, 2.2549630112e+01, -1.0837926081e+00, 2.5011776832e-02, -1.7865554880e-02
5.1601453667e-03, 2.4576739451e+01, -1.1590308028e+00, 2.5524969362e-02, -1.8232120973e-02
5.1951987224e-03, 2.6772905039e+01, -1.2400411267e+00, 2.6048691595e-02, -1.8606208282e-02
5.2304901988e-03, 2.9150880310e+01, -1.3272577376e+00, 2.6583159579e-02, -1.8987971128e-02
5.2660214136e-03, 3.1724231918e+01, -1.4211433897e+00, 2.7128593796e-02, -1.9377566997e-02
5.3017939953e-03, 3.4507434614e+01, -1.5221912859e+00, 2.7685219252e-02, -1.9775156609e-02
5.3378095835e-03, 3.7515873868e+01, -1.6309266763e+00, 2.8253265570e-02, -2.0180903978e-02
5.3740698290e-03, 4.0765911975e+01, -1.7479080929e+00, 2.8832967081e-02, -2.0594976487e-02
5.4105763937e-03, 4.4274953247e+01, -1.8737296394e+00, 2.9424562929e-02, -2.1017544949e-02
5.4473309511e-03, 4.8061456412e+01, -2.0090212967e+00, 3.0028297162e-02, -2.1448783687e-02
5.4843351856e-03, 5.2145018473e+01, -2.1544522973e+00, 3.0644418835e-02, -2.1888870596e-02
5.5215907934e-03, 5.6546429230e+01, -2.3107316605e+00, 3.1273182115e-02, -2.2337987225e-02
5.5590994820e-03, 6.1287708162e+01, -2.4786104295e+00, 3.1914846382e-02, -2.2796318844e-02
5.5968629707e-03, 6.6392168542e+01, -2.6588842063e+00, 3.2569676339e-02, -2.3264054528e-02
5.6348829904e-03, 7.1884484713e+01, -2.8523931703e+00, 3.3237942121e-02, -2.3741387229e-02
5.6731612836e-03, 7.7790767475e+01, -3.0600220511e+00, 3.3919919404e-02, -2.4228513860e-02
5.7116996050e-03, 8.4138561800e+01, -3.2827135601e+00, 3.4615889522e-02, -2.4725635373e-02
5.7504997208e-03, 9.0956976769e+01, -3.5214468086e+00, 3.5326139579e-02, -2.5232956842e-02
5.7895634094e-03, 9.8276737911e+01, -3.7772739711e+00, 3.6050962572e-02, -2.5750687551e-02
5.8288924614e-03, 1.0613021451e+02, -4.0512780072e+00, 3.6790657509e-02, -2.6279041078e-02
5.8684886793e-03, 1.1455154449e+02, -4.3446209002e+00, 3.7545529533e-02, -2.6818235381e-02
5.9083538781e-03, 1.2357662358e+02, -4.6585089243e+00, 3.8315890048e-02, -2.7368492892e-02
5.9484898850e-03, 1.3324326666e+02, -4.9942074938e+00, 3.9102056848e-02, -2.7930040606e-02
5.9888985396e-03, 1.4359118695e+02, -5.3530518491e+00, 3.9904354247e-02, -2.8503110176e-02
6.0295816939e-03, 1.5466215661e+02, -5.7364383069e+00, 4.0723113212e-02, -2.9087938008e-02
6.0705412128e-03, 1.6649998406e+02, -6.1458245400e+00, 4.1558671503e-02, -2.9684765359e-02
6.1117789736e-03, 1.7915065857e+02, -6.5827331138e+00, 4.2411373808e-02, -3.0293838434e-02
6.1532968664e-03, 1.9266238089e+02, -7.0487615277e+00, 4.3281571890e-02, -3.0915408493e-02
6.1950967942e-03, 2.0708562408e+02, -7.5455693841e+00, 4.4169624727e-02, -3.1549731948e-02
6.2371806728e-03, 2.2247330674e+02, -8.0748933662e+00, 4.5075898664e-02, -3.2197070475e-02
6.2795504312e-03, 2.3888068485e+02, -8.6385338427e+00, 4.6000767563e-02, -3.2857691116e-02
6.3222080114e-03, 2.5636558406e+02, -9.2383654641e+00, 4.6944612954e-02, -3.3531866395e-02
6.3651553685e-03, 2.7498838265e+02, -9.8763402863e+00, 4.7907824198e-02, -3.4219874427e-02
6.4083944711e-03, 2.9481212063e+02, -1.0554479679e+01, 4.8890798645e-02, -3.4921999032e-02
6.4519273010e-03, 3.1590254857e+02, -1.1274881551e+01, 4.9893941798e-02, -3.5638529855e-02
6.4957558536e-03, 3.3832821073e+02, -1.2039716363e+01, 5.0917667477e-02, -3.6369762483e-02
6.5398821377e-03, 3.6216048312e+02, -1.2851229603e+01, 5.1962397996e-02, -3.7115998568e-02
6.5843081757e-03, 3.8747368034e+02, -1.3711738934e+01, 5.3028564333e-02, -3.7877545952e-02
6.6290360041e-03, 4.1434507910e+02, -1.4623639506e+01, 5.4116606309e-02, -3.8654718792e-02
6.6740676728e-03, 4.4285500756e+02, -1.5589396529e+01, 5.5226972769e-02, -3.9447837692e-02
6.7194052460e-03, 4.7308689156e+02, -1.6611547706e+01, 5.6360121768e-02, -4.0257229835e-02
6.7650508015e-03, 5.0512717781e+02, -1.7692702230e+01, 5.7516520759e-02, -4.1083229114e-02
6.8110064316e-03, 5.3906602514e+02, -1.8835536719e+01, 5.8696646785e-02, -4.1926176275e-02
6.8572742427e-03, 5.7499626445e+02, -2.0042796139e+01, 5.9900986680e-02, -4.2786419057e-02
6.9038563554e-03, 6.1301430202e+02, -2.1317288856e+01, 6.1130037263e-02, -4.3664312331e-02
6.9507549048e-03, 6.5321983242e+02, -2.2661886298e+01, 6.2384305550e-02, -4.4560218250e-02
6.9979720404e-03, 6.9571599759e+02, -2.4079518556e+01, 6.3664308958e-02, -4.5474506399e-02
7.0455099265e-03, 7.4060936152e+02, -2.5573169718e+01, 6.4970575522e-02, -4.6407553945e-02
7.0933707420e-03, 7.8800996200e+02, -2.7145877100e+01, 6.6303644110e-02, -4.7359745793e-02
7.1415566806e-03, 8.3803133594e+02, -2.8800726034e+01, 6.7664064647e-02, -4.8331474748e-02
7.1900699508e-03, 8.9079055669e+02, -3.0540840819e+01, 6.9052398342e-02, -4.9323141673e-02
7.2389127762e-03, 9.4640822383e+02, -3.2369384010e+01, 7.0469217916e-02, -5.0335155654e-02
7.2880873955e-03, 1.0050085264e+03, -3.4289553328e+01, 7.1915107845e-02, -5.1367934175e-02
7.3375960627e-03, 1.0667192004e+03, -3.6304564732e+01, 7.3390664595e-02, -5.2421903282e-02
7.3874410469e-03, 1.1316715793e+03, -3.8417657804e+01, 7.4896496872e-02, -5.3497497765e-02
7.4376246329e-03, 1.2000005658e+03, -4.0632079210e+01, 7.6433225868e-02, -5.4595161335e-02
7.4881491207e-03, 1.2718446446e+03, -4.2951081770e+01, 7.8001485525e-02, -5.5715346804e-02
7.5390168261e-03, 1.3473458405e+03, -4.5377908774e+01, 7.9601922790e-02, -5.6858516279e-02
7.5902300806e-03, 1.4266471109e+03, -4.7915794474e+01, 8.1235197884e-02, -5.8025141346e-02
7.6417912317e-03, 1.5099025777e+03, -5.0567946312e+01, 8.2901984574e-02, -5.9215703267e-02
7.6937026425e-03, 1.5972624316e+03, -5.3337537769e+01, 8.4602970454e-02, -6.0430693181e-02
7.7459666924e-03, 1.6888827077e+03, -5.6227695818e+01, 8.6338857222e-02, -6.1670612301e-02
7.7985857770e-03, 1.7849228402e+03, -5.9241494083e+01, 8.8110360977e-02, -6.2935972126e-02
7.8515623080e-03, 1.8855456343e+03, -6.2381938883e+01, 8.9918212509e-02, -6.4227294649e-02
7.9048987136e-03, 1.9909171821e+03, -6.5651954925e+01, 9.1763157603e-02, -6.5545112574e-02
7.9585974384e-03, 2.1012068051e+03, -6.9054374765e+01, 9.3645957347e-02, -6.6889969534e-02
8.0126609437e-03, 2.2165869856e+03, -7.2591921430e+01, 9.5567388443e-02, -6.8262420317e-02
8.0670917076e-03, 2.3372333011e+03, -7.6267200974e+01, 9.7528243531e-02, -6.9663031094e-02
8.1218922247e-03, 2.4633242993e+03, -8.0082684634e+01, 9.9529331514e-02, -7.1092379653e-02
8.1770650070e-03, 2.5950414304e+03, -8.4040690228e+01, 1.0157147789e-01, -7.2551055636e-02
8.2326125832e-03, 2.7325689415e+03, -8.8143368817e+01, 1.0365552510e-01, -7.4039660786e-02
8.2885374994e-03, 2.8760937975e+03, -9.2392696643e+01, 1.0578233287e-01, -7.5558809190e-02
8.3448423188e-03, 3.0258054909e+03, -9.6790438519e+01, 1.0795277855e-01, -7.7109127534e-02
8.4015296221e-03, 3.1818960187e+03, -1.0133815570e+02, 1.1016775751e-01, -7.8691255366e-02
8.4586020077e-03, 3.3445596404e+03, -1.0603716699e+02, 1.1242818349e-01, -8.0305845353e-02
8.5160620914e-03, 3.5139928939e+03, -1.1088855364e+02, 1.1473498898e-01, -8.1953563555e-02
8.5739125069e-03, 3.6903942306e+03, -1.1589310338e+02, 1.1708912558e-01, -8.3635089697e-02
8.6321559057e-03, 3.8739640798e+03, -1.2105133947e+02, 1.1949156444e-01, -8.5351117454e-02
8.6907949574e-03, 4.0649045998e+03, -1.2636346885e+02, 1.2194329662e-01, -8.7102354729e-02
8.7498323498e-03, 4.2634194663e+03, -1.3182937096e+02, 1.2444533353e-01, -8.8889523953e-02
8.8092707887e-03, 4.4697138089e+03, -1.3744858073e+02, 1.2699870733e-01, -9.0713362379e-02
8.8691129986e-03, 4.6839939419e+03, -1.4322027159e+02, 1.2960447134e-01, -9.2574622387e-02
8.9293617223e-03, 4.9064672445e+03, -1.4914323035e+02, 1.3226370051e-01, -9.4474071794e-02
8.9900197213e-03, 5.1373419461e+03, -1.5521584187e+02, 1.3497749184e-01, -9.6412494172e-02
9.0510897758e-03, 5.3768269353e+03, -1.6143606362e+02, 1.3774696484e-01, -9.8390689169e-02
9.1125746849e-03, 5.6251315531e+03, -1.6780141769e+02, 1.4057326198e-01, -1.0040947284e-01
9.1744772669e-03, 5.8824654095e+03, -1.7430895353e+02, 1.4345754919e-01, -1.0246967799e-01
9.2368003589e-03, 6.1490381750e+03, -1.8095524954e+02, 1.4640101630e-01, -1.0457215450e-01
9.2995468176e-03, 6.4250593451e+03, -1.8773637771e+02, 1.4940487758e-01, -1.0671776970e-01
9.3627195190e-03, 6.7107380776e+03, -1.9464789148e+02, 1.5247037219e-01, -1.0890740871e-01
9.4263213585e-03, 7.0062828975e+03, -2.0168480944e+02, 1.5559876473e-01, -1.1114197481e-01
9.4903552512e-03, 7.3119015399e+03, -2.0884159286e+02, 1.5879134574e-01, -1.1342238982e-01
9.5548241323e-03, 7.6278007098e+03, -2.1611213298e+02, 1.6204943225e-01, -1.1574959446e-01
9.6197309566e-03, 7.9541858513e+03, -2.2348972931e+02, 1.6537436828e-01, -1.1812454877e-01
9.6850786991e-03, 8.2912609094e+03, -2.3096707868e+02, 1.6876752547e-01, -1.2054823248e-01
9.7508703550e-03, 8.6392281296e+03, -2.3853625622e+02, 1.7223030359e-01, -1.2302164542e-01
9.8171089398e-03, 8.9982877916e+03, -2.4618870490e+02, 1.7576413110e-01, -1.2554580793e-01
9.8837974896e-03, 9.3686380298e+03, -2.5391521634e+02, 1.7937046582e-01, -1.2812176130e-01
9.9509390611e-03, 9.7504745348e+03, -2.6170592363e+02, 1.8305079544e-01, -1.3075056817e-01
1.0018536732e-02, 1.0143990385e+04, -2.6955028903e+02, 1.8680663820e-01, -1.3343331300e-01
1.0086593599e-02, 1.0549375816e+04, -2.7743708958e+02, 1.9063954347e-01, -1.3617110248e-01
1.0155112784e-02, 1.0966817938e+04, -2.8535441606e+02, 1.9455109243e-01, -1.3896506602e-01
1.0224097426e-02, 1.1396500579e+04, -2.9328965475e+02, 1.9854289869e-01, -1.4181635621e-01
1.0293550687e-02, 1.1838603990e+04, -3.0122948918e+02, 2.0261660897e-01, -1.4472614927e-01
1.0363475751e-02, 1.2293304705e+04, -3.0915989206e+02, 2.0677390379e-01, -1.4769564556e-01
1.0433875822e-02, 1.2760775287e+04, -3.1706612542e+02, 2.1101649813e-01, -1.5072607009e-01
1.0504754127e-02, 1.3241184066e+04, -3.2493273268e+02, 2.1534614217e-01, -1.5381867298e-01
1.0576113916e-02, 1.3734695040e+04, -3.3274354314e+02, 2.1976462201e-01, -1.5697473000e-01
1.0647958458e-02, 1.4241467577e+04, -3.4048167142e+02, 2.2427376037e-01, -1.6019554312e-01
1.0720291048e-02, 1.4761656262e+04, -3.4812952415e+02, 2.2887541739e-01, -1.6348244099e-01
1.0793114999e-02, 1.5295410694e+04, -3.5566880095e+02, 2.3357149137e-01, -1.6683677955e-01
1.0866433650e-02, 1.5842875308e+04, -3.6308050493e+02, 2.3836391957e-01, -1.7025994255e-01
1.0940250362e-02, 1.6404189160e+04, -3.7034495122e+02, 2.4325467898e-01, -1.7375334213e-01
1.1014568518e-02, 1.6979485821e+04, -3.7744177746e+02, 2.4824578717e-01, -1.7731841941e-01
